Weight.g,Length.cm,Width.cm,Height.cm,Cost.TL,Age.years,Quality Score,Season Availability,Price.TL
322.51122310013375,55.32367724678116,9.65559325372281,7.548386501847916,41.39144602398568,1,52.26909229893199,0.9074199693214587,331.04749995386584
194.11517333598493,44.99864123740372,11.70031517855254,10.872859039117733,90.16946021963399,13,83.35930523783114,0.28033038526883386,377.12302503334115
459.58897483331634,26.006938251980586,8.027882338015827,6.592167349168911,20.552918769784444,16,75.94617339164228,0.37697863965795453,300.77412594758925
607.6313383693944,43.67649292991422,9.85310490742465,5.89059109006816,64.67900956728477,5,52.314747913973314,0.357226233471056,449.32785109662757
725.3535578144042,18.99973492348376,12.134231738396485,7.865539385607738,38.50796283633218,3,65.10792298768882,0.37412918877015544,427.7194931581716
511.1142170629663,46.25508016831036,19.338730603131523,7.834814849297419,43.284427645191556,15,41.26133822556919,0.7012550141458466,404.33500709111706
744.2923318356937,48.852314829889906,12.424108568206215,9.539937462670444,43.65794334852069,16,53.53224022062218,0.9587022028664844,575.4707076751299
292.98478126776627,34.07644044347946,7.455803205908474,6.450074351872031,33.93131451657486,11,51.22128977377283,0.3965080923617864,316.69464592007375
244.4926340967268,41.235476959555825,8.72872095393189,10.736188473629795,61.42448420472479,19,71.20192593281952,0.4668824391928271,411.57322302654995
491.6678451655072,59.541574337502865,8.639757674848438,11.933833925016508,77.81287191899915,18,41.58815061627199,0.7940322856977501,512.7396345165912
557.6098173408961,34.942532957380635,4.613070482109955,7.921711946063316,59.40027322493323,9,10.876945139591864,0.48910414976891736,372.8939602263521
495.09578778588605,29.410924129433994,9.009729424895689,10.499420840368638,52.0676399242419,8,79.08224275854866,0.9334384911334427,464.4536510106656
189.8836849940185,54.816634024625984,12.198487245465234,5.88700585874948,30.27119001801507,19,68.80044732949254,0.5528962456706948,294.6367607058232
486.6319940730817,59.625871905307946,6.177303642769615,10.150443082363832,60.33650531648902,5,95.06222209027918,0.4129613701872539,456.1185115203288
304.32957492427204,40.03695671847847,13.145447953151777,10.094552817118926,93.12699263458597,17,43.44290140893842,0.9744152353608426,419.8517060968656
600.4508823245058,50.11463035408356,11.463324463253015,9.726874560379757,42.38610752409815,5,8.742360034198377,0.48320368845776196,603.9689380731772
554.9897369145273,53.414759155308815,7.797300034086886,7.968873822259412,42.48032841296268,14,13.040279649961054,0.3080573840692383,447.54223267340353
359.01803205089675,32.57515767461616,9.575411087986458,2.0915021175159376,38.778217380380056,7,77.55863477710471,0.25993073331057964,257.2704122206031
422.91996239949594,35.14694164632132,14.794965422923099,6.7165457126957415,40.21171531011159,9,7.707970995081592,0.995663193245493,432.5934517828698
341.1179717166573,52.30874513154735,12.200643440517597,6.748167964630796,10.0,17,90.87478834799926,0.7776889238159642,462.31444700373675
490.5981354090242,56.85014278708509,10.026350964694444,6.043490123879045,58.100707717114254,3,28.88336101822335,0.46779381770966266,450.57208781800404
643.2713480751858,45.62880860174355,9.286950049117047,8.244486009094132,33.088956472907725,8,89.98902501735316,0.843727008566971,488.0112144386002
352.1410930496684,31.201856464979457,10.229827211354978,7.1620731089575305,17.794737624164,13,77.57717803129367,0.5921255165630366,304.0681322002012
575.6069773276766,59.87061111699441,8.46470932617309,6.350775980469956,65.06379899465098,16,87.24890259287731,0.38565061626994523,517.6681498297442
420.46135724413386,34.690291021880356,3.6857514828429565,5.88239970350436,28.35964429916128,10,22.189929485226607,0.7690472278623635,262.74166642107787
381.06907516064837,36.64862218828548,16.12653373160419,6.568974029029542,43.226618922324846,18,59.973656085543254,0.7713052649948366,365.31775122306675
483.9454460068163,43.423378344896214,10.465974997598204,10.242998423699856,79.3288478237716,3,10.265324075169836,0.5501523062657215,457.88485207219424
344.7136516370939,55.54160420714774,11.194441795367611,6.677949890745012,21.81568403950973,12,21.02579598639822,0.14064250631994674,349.9209764438849
416.9526041979227,48.539759765522234,9.826276750369274,6.970122587133455,19.34803530804476,16,31.680320506389577,0.16932023791630085,366.72747385393745
320.31831611167274,44.148655003619105,7.794649597826236,7.0866047699535075,55.38612379124676,18,74.34044655949229,0.8098745311011442,338.6297698336598
794.7087699374583,44.63288530118106,9.442226557153688,8.677987027618839,72.98974728020737,17,3.4467235594598478,0.8411287383893918,488.5547692480336
505.28953279575927,40.43514668643466,5.201815713417067,8.912498977057066,18.51316564536074,7,90.40861100434151,0.710460773719464,353.9182201945536
395.04117380111217,45.58139514518506,16.831259494159916,1.9106869215136761,58.15379473674354,19,8.00954785757925,0.8551617178759147,417.5298992769775
532.0969866101333,14.70439922305697,6.296464004732812,10.043270427655216,61.61999079923384,8,38.27252933911809,0.7475387233218509,446.32562395340125
483.15079254637556,37.033925409302014,6.904101148458461,10.872736068487509,10.0,17,9.027873204529829,0.9072411584580244,354.5468072461777
466.85456007001653,42.41321934916781,8.679222386840799,5.899626925276661,65.9700267581444,7,77.127816467234,0.2353584453519523,356.27480534287287
592.1250050065138,28.48985916380493,13.864227174557133,6.055403510530331,67.53211759684359,1,14.990182366872922,0.4489673754941862,486.36841381827975
613.6261565070957,43.8632331781156,10.043526997787962,7.099493224443457,43.764288534879505,8,88.5909341159833,0.5176997145017374,484.7335207949159
420.4248278584209,37.95528779013878,6.291592611908612,6.487991961086791,75.04692724596016,19,53.49197667256108,0.3678974152823923,372.6373936359902
413.627263903298,57.5547569831549,13.76301508227202,8.447853747893213,72.7291114864969,10,94.89880912608422,0.7528298033344997,476.7155100128
458.7422454272534,55.730197252148564,12.193001880356444,4.106949427282272,52.0623585143441,12,29.745730368011337,0.9211949314202261,363.36747261944635
154.71182528966227,35.34194430881837,11.615304871649357,5.76414478392652,40.97109219350133,1,45.97729903596071,0.4712339793423487,278.2923872068576
272.72134067021716,38.49162288433305,12.147202723512521,11.078394400349815,30.54344214834086,4,69.73044927062821,0.9473877681381699,223.6069643036528
705.0311401166787,39.260524343916074,17.183085701747352,6.143560065303964,49.248729812676174,4,83.35941794452509,0.565092016429651,479.03027226856454
746.7451570251926,35.483405238403776,16.555284685108337,10.48685655620585,61.39517839408358,9,42.71435168681507,0.5702640641344461,503.4068616561929
462.6445940665433,41.950249840281266,7.939853970990114,8.710676391180273,43.51646277918717,15,89.35082129438925,0.6401975866099808,365.3569256999634
586.4835444583649,32.4171793111241,14.871654978433456,4.381464570823484,10.0,15,12.68073362411513,0.34149795860739285,420.24696844416763
546.6875231815304,28.693846650624735,11.1495045692767,9.270658390432413,75.3742778915314,7,71.15978716219945,0.4450244672215333,473.93854795948215
961.8321212682856,46.227112239002686,11.497287448413248,7.764665395614293,53.804464436897874,12,35.47169923915238,0.5979137075969452,658.8557150773605
667.9362367151865,46.29529584221811,4.923187505070015,7.089065887500519,42.407510066463324,3,11.0322129291271,0.9477845970159355,434.7339420836082
480.81236127788503,31.956842403400074,9.488842703835411,8.489914186344008,67.14316776846577,9,39.27979112339838,0.6784233206096966,304.49709635263616
356.66893390993613,48.95355430762599,7.561529228990305,8.949266971133584,80.49277192965512,14,88.14134682407122,0.39980490209983854,425.14254425346803
259.0330519613641,33.68422270834669,12.484176444679928,9.41518364394924,10.0,13,98.07285325757536,0.10942171598485238,289.08024470775183
530.5195453800835,42.53165238037981,13.213241501208415,10.356505695096004,58.685272998441434,12,39.88718585294778,0.9834990849369151,511.5393546622376
386.5473882073545,48.20344012612456,3.776540946951066,8.816271825556713,21.467015783793055,1,88.75522239283113,0.5436861020365559,337.78221554093045
286.66194356034885,39.66387435296287,9.933895407987189,5.248731822427276,59.982210135978825,19,51.455787207945946,0.9446456424976939,344.1457395896431
403.014067363621,44.54740912141134,13.365584514382757,7.052709084697618,52.55854404749159,16,71.98448872873021,0.5944107104515476,347.82201027544966
337.76779945784074,34.835703561124284,9.439963113059665,13.886096670537242,62.714530528811,12,5.491770805108495,0.6449183742000598,375.02398831706034
753.0712452608848,38.03533416571903,12.187190935007093,9.448982120763455,40.0150477101069,10,56.173885226418314,0.740721030313575,514.6693751397487
632.2459635424176,37.94140569119659,11.053496402881253,12.738574601622993,12.535197763616964,2,7.946031684888053,0.38887816029796507,420.00607857263765
498.80410380250737,32.53421653459761,11.024980695857879,10.79086816439837,40.99263617486664,18,27.59317775228613,0.729085564607531,415.0653863885988
721.9916208335039,38.23225836884218,9.186055065795108,8.483604143111497,58.13695270279566,13,57.11461826099919,0.5741127188662454,537.9294212133768
511.60524614714274,24.513817011362534,6.350257587592871,8.602814139562234,70.30784657350446,6,80.90921287574638,0.705231954624256,449.04325585155726
370.80736980076045,35.08846252857895,6.635409557724918,7.926839920246309,26.563373990549497,12,56.52847073658715,0.852249934818856,254.85918089693973
728.4686115904486,37.15124506630329,12.128057543365951,4.524390768307001,70.54120853746035,4,93.68296257040579,0.2658062172447856,575.7488364755072
580.8365065526988,37.4382024750462,10.05837476655665,8.036094504936449,37.04255420706957,1,81.22291825000772,0.6521958193021837,447.14111396441797
344.4130768510315,37.58502554129221,9.584463266178325,10.421349105084394,57.24899763189053,11,16.46777446440516,0.14690019574885294,393.6834931224222
471.4491982874588,39.382358001398714,8.728329873032942,6.800720010357592,39.802120942687345,8,39.5068900771658,0.1919035800541332,434.6264685414202
368.6572619922864,44.79441518086064,9.084433463557744,8.82390599812362,53.64341255424203,2,67.1800573033711,0.7071348121620282,242.32494405658971
292.5800403553496,48.745170741325225,13.140735383464419,9.703182091786395,67.83755269140549,2,93.90219712931973,0.1638438866274875,400.9411495507373
638.9266321297462,33.50234773151733,8.99426775439592,6.180639121375049,25.459718454229282,16,98.78387100572242,0.6358220018325764,499.88078830117576
786.4124960705196,27.967991446108556,5.976805860095293,7.0973942713126705,36.401882065063376,1,76.55545735831791,0.2980113387862469,448.58553982246406
290.2148639271288,29.57955587756897,12.23095532662052,5.964177019045682,53.69925174684173,4,57.80316125235703,0.3736763456605732,209.10770081373124
584.4453855035856,35.12797078805073,9.385370008405848,6.3556687866211865,98.03167322060705,6,75.9043592840612,0.21667285193268376,514.9519600449588
402.403614631726,36.48078682183491,10.09418759659833,5.424789432693878,32.73620575666344,14,28.050405526930824,0.3238007375555554,340.6865645196455
426.9311924352956,32.30003933802543,14.822734919198531,6.199103077243946,90.80267771993837,15,29.07669969870364,0.8391626063373951,367.809907124517
411.1409113641696,27.038833357501055,9.938318327948478,10.838911361595677,90.08846607350341,7,65.78058527006999,0.6749905650458747,457.83216197022057
370.40138454802764,35.43879172525812,10.867551019356176,6.169045941819415,48.05377698596818,7,87.31172206359113,0.9547838152415693,354.0046240229462
507.27824419172407,41.814266201139716,6.4632295261050245,8.25291843812138,44.03694947600199,18,97.01113942845902,0.14387036981837975,304.09348198725786
375.35748253834436,45.950294658355645,9.34099164294712,6.9942624926580885,36.15869602670617,2,34.79212548229061,0.8131707974656618,300.7529812678399
540.5685238669759,34.42576946891679,11.828578135625804,10.357731874073878,48.63594939334662,15,79.8588086870307,0.7291694649514822,486.26920460630595
492.46428358262943,35.87002177856566,5.333878798476273,10.622324593207233,21.86561134880884,1,85.30154972346187,0.3348030746777825,380.47049304108896
464.15779297003854,30.733016911526892,10.602535279347128,9.728139964277894,48.47521965358805,17,62.694151060107885,0.756250032529526,348.9891525184861
363.8654506937603,39.685608296252234,10.302373217934418,8.612269106205511,79.93760547701712,13,35.41159634074653,0.7448936949231583,396.6175915288463
413.4843004147501,31.515713658091855,10.123862366762317,7.537880926318203,37.778298750465645,12,62.2897679621063,0.5134106827528695,312.54466374884635
613.3086838738634,45.731278132412,13.11147669597473,5.616250591617501,45.18551392021899,15,58.860441526839764,0.719775656968338,415.6241310599113
575.1375781436572,22.141335080658887,11.003315544545565,11.887057762244394,15.977190514655163,5,61.0460250738526,0.5001228127135587,452.6361475008577
353.36671328021737,36.40370327547538,14.434215695069332,6.480653964494893,57.48124176262087,7,62.30676116498442,0.401991036452085,398.9655131608397
514.8998458143839,43.01107339191742,7.019231453217891,9.327292694065683,55.289633699027476,8,84.85876089629781,0.5198418643032245,455.46967321374524
612.7080685057683,41.83834516322504,10.407773701655044,10.119131145246794,51.27404719531542,14,17.838069813465705,0.9056165333435121,409.3450400147003
249.58920783179423,66.93033663980496,10.253400359169841,6.889439006189341,45.663458995557136,4,37.36210081390164,0.44612541357419633,428.20449803225324
581.5040288569903,43.49800024567907,6.79223651873476,10.076025054631923,44.14484162455091,14,59.014171007720435,0.46331935971099747,548.9154050767514
400.606436158123,29.959454031579895,12.868885006274038,9.52842640667771,60.038004674013436,10,29.049446122551014,0.6475629048598452,426.2690648753616
585.589800288974,39.04535752910927,16.974019917558454,11.455927670763531,49.423667968227534,16,97.83715908631989,0.7776995278902592,493.21797325218785
385.51112651862246,22.237536665335483,9.948981776548507,7.061307067146577,56.29943743110665,11,27.05187570063059,0.7611587742800409,330.54288733734177
229.26768490032214,39.194002507032394,11.5150632648213,5.428271965440571,54.29965634909096,14,47.493259183594155,0.11781885710634153,293.061446386858
255.8686343175256,31.669439429992416,10.253555427445981,6.9890204891109775,72.46854574191524,14,87.85913952559376,0.7186737997169679,235.70234987409827
507.2127419992073,49.15390275560162,7.859245990278472,8.417707085068663,63.53988194750109,2,8.926302603362398,0.5054986432890342,417.5937459109493
538.9583752582223,34.504597254044654,4.537719166593951,8.116425454170113,53.85723686300381,13,82.24811220733093,0.5716809707990117,389.1340813095618
364.3525062343387,38.832340842047536,7.882679550713904,7.213124207450899,80.36844061304359,3,57.52982852849233,0.6054970032486813,394.0124976823625
595.788868816606,33.64442158595597,5.824124857144806,4.181605082045515,58.40537058113123,18,4.148402041147372,0.7585476553974388,453.12735585381984
250.771990659656,57.388513518533316,15.112306234177353,8.940965992258214,76.09925377580838,4,90.38837630471015,0.8481996852474817,311.1014194174971
490.08803020290253,36.78757233882088,9.654670918230282,11.9446889581644,62.13885216773276,19,4.880486710118561,0.6816348501690125,345.8326935846046
318.3475700356315,58.32557043479201,8.962242012858487,8.928502476246008,13.161618421369141,16,52.00656183085799,0.607516498725401,350.4393488027972
402.22458382967613,48.141517621182665,12.667461474363417,9.218271038107027,76.09669526638659,4,5.854093390202431,0.4363923293314317,356.13186955123314
507.1098006974621,44.82066727335386,6.634746691432336,9.144890612310203,52.70352482685338,19,8.048809748975316,0.2240903973087528,362.2251404312005
370.93799520740714,43.6873314731752,7.699407885986343,8.7940933397648,48.960904581984444,15,88.8332271115313,0.9627199134803776,464.3947854759977
442.3166683655262,43.93797298216251,10.204216807745864,9.86333193373619,55.62696694979154,1,76.81672914928191,0.5156580630927768,519.072938153888
650.9439213821661,20.7232742065439,13.086306974270443,8.79074736237133,43.10033676085865,16,20.497176151244254,0.609591020047654,431.0442941858972
413.4662195715277,37.21116605849244,11.505055135506364,7.374645660693448,54.54057720777891,15,62.426329348211134,0.7759658254927755,280.758110231448
625.3538168097713,48.451579711843216,10.744975427547647,6.408022179982492,38.16247867313815,16,79.67327727469034,0.16156943648184624,537.6101802863719
330.5439718013573,39.51102816525894,10.234353205708048,7.502052689438649,75.4854451746874,1,89.06947349531961,0.8695099081033584,368.04026545440144
579.4706266872925,25.948101531964248,11.200707566580325,8.628258992901332,47.72823772757899,17,47.36238575707549,0.8173231690081666,469.17402881805845
716.235293098685,39.4759554942253,10.604958715387763,7.367834077754053,42.34832314555133,5,89.85248786271922,0.796985723718857,485.1913390296785
129.2533249809066,57.04105516255491,6.910083175669193,8.628677366262862,31.501483685614524,5,51.27715719903859,0.11978443606096756,189.44406139344503
380.46571167942847,52.46891715534719,10.138237664899455,8.878300267400835,55.375515782972826,7,69.13457617559142,0.5738669662693728,375.0805176909461
586.560819077081,39.379959906339685,6.778934023246743,9.666358862540363,53.742142002501836,13,97.92390658308878,0.14884153365919317,464.40436661789624
469.5431920935511,49.514492770580866,10.243247628702472,10.565589937677961,57.76849227355013,12,24.359227130258148,0.5957853209625621,396.46241649010585
555.6718810056964,36.33492979631948,8.558056175535276,8.156014836957715,29.454962249897424,4,17.683606332165336,0.7466034936299702,483.67343837863336
409.4022219926269,22.96128413173281,17.618144868348583,5.384446869704679,17.976376023768537,4,34.85986367280915,0.2096652252325806,222.81160321334505
512.988468120935,30.755340118704456,9.880316848744863,7.30979180636162,62.5118260501312,6,17.275503249310628,0.7253947949295597,432.4810914483535
476.64841469118807,55.62888768508198,5.787281301215234,8.088125134813199,79.69283723753016,15,29.132117764782542,0.5045795613867765,457.6404820502653
675.1673092489712,37.26006918170696,9.597459367969225,4.32846248764582,29.472927552202076,19,74.55554701368979,0.8303976376100379,532.3087305343496
538.1631264951819,37.56616020624982,11.558076236913664,10.777329040204965,81.78882567123397,6,48.27487955620744,0.580230045442271,417.152669997001
550.6403993112804,37.00161803725119,15.02009183845757,8.284755825020932,55.67822117472762,12,38.12908815499529,0.40250938225118393,480.5669626414237
438.2184550816299,59.04136589573007,8.231642800183845,8.76270566916057,49.858741908983404,14,37.503676522303515,0.3987924070813378,443.5577495672903
426.859066389126,56.25958915362063,5.25271607792908,10.73105292505253,42.04902606908444,18,20.258467515105266,0.9077378680068255,420.9445324725002
435.11627182705683,62.18780233448134,12.450511034292944,6.739714339715306,22.309639611500067,12,45.29373397441253,0.5075844261266191,359.4238694281468
559.1678213567445,38.40954789599949,5.858203882301046,9.148083861768061,69.754570318492,15,62.838920310129446,0.46517850745877887,414.4342983643286
436.85232787696054,42.95624488747095,8.691533675477546,7.780271753796129,34.487872771247936,19,14.77632861730415,0.13588626006812404,354.8503299796328
543.466228534462,24.83357450579209,9.227138543467017,7.6318262659681615,34.403866485247995,8,97.30847328555124,0.4278921446038615,364.8055154914483
811.3101197968158,54.769344261182745,9.791099640099675,6.4556152243912415,69.8385261977391,9,44.884836466246625,0.8646643494499823,676.7703353444272
630.6687055147538,28.32220448732065,12.067493371223007,11.331206427373054,12.340331066565469,5,94.84813075838808,0.7848888908793482,448.5726632850141
451.0964701748238,42.16775563762629,7.949097153140837,7.248999919848858,19.528043786636665,5,14.331233735794337,0.2988218825169398,401.9030486305837
680.1820883245917,29.026974723671557,9.178812243499717,9.398928493791404,49.63731512983836,6,76.95437936409535,0.47175096089215296,411.979018854095
438.7886940467673,34.11133173261304,9.957188941151834,4.249985225056127,55.86568858009704,3,62.146167003810945,0.276921708473574,270.66594469186873
194.28131972332193,31.627375689502998,10.448793872556363,10.359977059379574,59.69469295937848,5,82.18634783479371,0.9587951351512362,255.60159970178782
348.78705336238943,33.92124739324182,10.293481524123768,10.104422311914117,43.964030132074946,1,60.46711437256531,0.6383060906819821,265.63168057312674
219.38121184612163,34.608772968510216,11.30801732566774,8.194868220594605,100.6073933728338,11,96.32082669103781,0.7789193132936938,310.72385362390986
447.27297739380367,34.517312050749226,12.531518528925211,7.546115067724151,45.442148824683315,1,63.0662512620559,0.7424277847091011,335.7294776651959
502.76275687843275,48.33333911780307,11.177902346952903,8.800000011227134,45.38427695794556,7,78.67580840910234,0.8863204270510752,451.6948176710739
751.4655968412924,28.9513720693748,11.360756570527656,12.57758132176058,34.06026662372245,15,87.88059548080336,0.9543950006909134,486.05969822738757
549.0391060646244,42.20541427013867,5.253330499760567,4.473526602193029,52.47813633042142,17,71.74376364983554,0.129201556398152,451.55813193305914
467.13492067867037,52.179591523055585,10.15068309749704,9.564054775148255,62.29922464093549,8,52.89942899975287,0.9777710619099571,397.4119320224403
624.4108371775234,34.86803635486604,11.438522644004825,6.176765395692195,74.0715610906692,2,28.008890797578612,0.8834882167952917,392.5065533439674
168.32970364881726,32.82081109252398,12.186823583711352,7.960163207400537,20.21431471119564,13,85.59476872617125,0.4446526678282867,255.22032811085612
535.3421837162849,37.69475374819749,7.922947677298618,7.504239761842674,45.080093232885986,12,48.57724701617916,0.8533623183013634,383.61901929981957
615.629779083045,51.797252083607106,8.022882175334065,7.143363484404489,58.934072216182884,5,62.45011440717085,0.7629021840978545,568.2752538145304
278.2120631330238,41.94107630953358,8.277697974149206,7.979069741894541,61.74115069189071,13,8.843427250211063,0.8138029390207225,284.7976694924463
671.5631064810393,34.68785705392401,11.60924169967403,5.731657709444419,50.13097315609078,6,50.23778098955813,0.2986219295551498,441.7241538080799
550.7744611241621,44.838766511880394,13.101643164772625,10.058360872255934,60.84847939064204,15,70.11760675796467,0.6837073317420989,456.2068772536464
437.70681291487983,28.977078501635766,8.777619678125195,4.411712977602799,33.82072214148399,11,58.82311908344323,0.12333330486936174,303.47975993708616
594.9172799159427,46.81359510442948,12.723886940881147,9.079529025656685,81.15810864636714,4,45.40693074852479,0.8634062192975639,517.2792034865415
840.6039286706593,44.08607307701767,10.370439427493782,7.346928294930858,69.85256205958859,1,23.11930435821725,0.9559386752282102,631.6415909840927
527.2799382587742,36.92191528861116,9.627142668512692,5.658150212385093,23.101444258696553,15,31.657349808925797,0.6959110965717591,422.05321282114545
537.2330879450504,31.61414201552769,9.365847310546092,8.40476674119739,28.49793903766489,12,70.3618114580678,0.5614026878584019,395.23392690821885
431.09586506896335,31.133190777165428,12.239834093806472,4.886097826587044,29.06156499786188,9,23.19487918510049,0.7531579804267641,266.5751162234653
372.5233445802812,45.348173363459104,10.97673345036121,8.079427643439269,63.55939941793057,11,62.550934915579305,0.39372515940215524,458.6181472900389
624.5503724816368,52.28980502489062,16.82747628294291,5.154246184376891,24.305444671650655,5,59.38402364306411,0.6637490162312842,465.17454104940896
371.58742611366995,33.626922529712054,7.443326071008028,8.922544168635662,43.37951331583839,7,97.0713304592995,0.7470756453757998,312.08039885057747
510.73493558290886,44.58386703551484,11.554305106089927,6.151285332739249,59.09408792833549,8,7.0174024059823195,0.22841270333306882,425.4359547099247
428.3513829852325,19.129729813979313,8.412396970565462,7.098011965941382,48.676681309071306,1,11.704138122310088,0.22606120494693316,314.48418633306915
571.8469738619588,34.153822693428005,7.392139039034069,8.587898775886325,55.17775031425411,1,51.102263098929946,0.7445243599428761,355.2178378916217
550.0493157930423,39.68941067129098,9.967398588895083,6.454915776315528,28.683945773024835,3,53.18387271000982,0.48860424474894637,445.3007832757162
655.6309916386849,30.903165830181663,10.412057438221108,7.884072000663395,61.89708746794489,8,4.952838221711953,0.90028134861481,446.3915388649858
423.49754017178793,30.63493625210404,18.754520665180276,4.972338997510293,37.73576215048007,11,82.75968666508575,0.3807449939411539,333.87259961395523
459.5187597059943,33.322204435311136,9.447562552950394,9.261751207192312,43.50760651204118,1,49.97762631218668,0.1381876635237801,462.5153247725842
353.1854426326539,42.921927283263734,6.609463811545949,11.529827611101542,54.75463455811972,14,35.31773091741235,0.6848884263083677,404.81722543542566
433.35601098858325,38.12670981593625,10.819032152483157,13.584417735819923,52.06156443061696,1,32.56652329087271,0.7158153039423225,479.33054701667913
556.5950739567278,17.617687666750278,3.776079887360895,8.18233629333288,50.47960038031186,6,86.27931097386394,0.5982324480808393,356.25940987609056
613.5482924968028,18.792998473649337,9.724129652187202,9.576408281594373,34.98746356046489,6,20.476553776389853,0.7149993811251382,459.31732785272504
361.6752013733562,33.931348221428244,10.048075846885482,4.438748654185021,44.00901177601616,3,16.881352837828317,0.5713789100269555,338.1727805170343
630.440888015849,44.57686586053552,12.383801148835634,11.005468652611176,50.04367181674072,10,22.104674393105036,0.723369534489141,500.50374952212286
703.3456788207427,12.524951572747653,12.92086674828354,9.552457009448212,22.498295336658302,12,62.8772322175444,0.13954366589967507,406.6256435218221
562.0152354835551,35.002698238483696,8.489291143276848,7.032133110097534,40.74934067373242,10,81.28215470721251,0.4315576331989194,475.9886172077597
781.5193718837099,34.73752143482579,9.5481579561102,10.474361600578018,57.75359758065693,2,33.76689068502978,0.28973522615831615,529.3746297163332
383.931620134464,53.88337778208448,7.7016375081679875,7.491047846709317,24.45126792309315,13,18.172737813366474,0.1893935247504646,362.02726382245703
313.30179450328745,36.149781882871366,6.615812335576918,7.083949633970887,73.1316330318848,16,21.710222595233432,0.3106833725494647,367.3938420130639
233.1919626643582,43.829889847409284,10.929684338141904,8.950669850854982,75.39226525199686,13,62.29919407326725,0.27217955622860934,261.701541051603
724.4066467233774,41.41257140087463,6.179243354210202,5.873291000339362,25.096988480798288,4,25.35748739520876,0.9758182495254375,447.32123718318303
598.1548484531087,18.694335201927995,8.75611929828441,10.043249528799896,77.15239266100278,4,87.85074290378532,0.35789132594661643,570.8361214128124
491.6622993634317,47.682072166317376,7.014478120302288,5.888020376146313,47.12836822575731,11,11.285244087017082,0.30786307313244354,367.15933524228103
541.9952939479731,42.15396505456288,11.649049558870779,5.8998904203536275,58.3702911831411,14,4.204484866546499,0.8513870556420936,526.5256945095728
331.1766429052435,45.0826863967459,15.404290297799463,6.180620423183331,40.06697895743507,3,9.749446350129489,0.47720459554195505,331.577452898587
866.862796942524,79.26237706436326,6.095236051590007,9.519000075032244,68.46089654453525,19,84.71866891824573,0.47931890360437823,667.9241445025539
519.3831772962841,19.158870605014116,4.440944551307293,6.766449276960585,58.121880376973344,1,65.47172244690044,0.4992314197421366,360.12750505792627
516.4092191907339,57.24696649761108,9.625339343949797,5.304008431265663,33.71693486804793,5,95.81671867860778,0.4748810555085532,431.6600902430547
608.8649935848038,37.12552480599644,10.047093387873275,6.788640000128404,26.695960000694228,17,34.293357585706005,0.39390890946296353,506.3116182105944
572.151384760507,42.873289044030095,10.655977920271893,7.935915258639026,20.793951295815546,1,22.055134672960243,0.35770549829931086,469.6312360036505
533.5826036418697,39.54487754698758,8.661038454296966,5.638055032671229,53.758835528655126,19,56.635548692061164,0.893763708836897,417.1507746247983
381.4288316832032,35.757636666019565,9.398082103523704,5.696637781931313,61.449428235594716,19,54.24499963354811,0.2455366115218206,251.74019042420804
570.7202535703993,34.30167071761241,11.102531231621807,12.22259266819917,63.019313575588825,4,59.51137483133685,0.26295611763064536,461.3609543678528
782.3036744712551,43.29508735573009,13.121292677934516,6.278869192372226,47.64037810785244,19,35.40585240337453,0.6145471903825381,567.1601300749882
701.8130069232467,24.828263033283207,4.134853689045151,7.353915262453986,26.86007088671272,6,1.583797063641889,0.4092927216964616,517.3338831509351
738.9779939959095,47.50579167521766,8.893181682905613,7.265525998401428,36.35850403952434,15,4.468133641121066,0.4793764283623245,460.01118624059615
423.31764853532223,35.83805595114746,10.641426381823191,7.157286384459116,73.04697277923852,4,66.71881968082877,0.8258919471016147,362.7897511383272
351.55927696121284,28.699306609596423,7.246071686167792,9.242693479938204,40.30742870799837,1,52.802546767392656,0.9132679543393949,286.9005960629515
481.1319619850528,35.49987142004186,15.1935088953019,9.896285900944099,52.868352613629526,17,82.28011470547608,0.8114983116008924,411.66057236083867
508.3587368433042,52.571492168625724,8.093770359313789,7.388091136936816,28.48699032850225,11,30.740576019892895,0.3114354369616764,424.08342687603334
664.1287277706423,34.64664912983777,9.876121938978152,5.527043426815302,56.7316609091807,17,81.73175148588633,0.9819741606481452,509.8785149446988
246.1303055427771,43.5845361820962,11.668066290526873,10.548880455697807,40.846308766418446,1,43.123649931702786,0.42685885073448626,201.58563883370635
729.432547919092,32.69043724284526,8.226145633594317,7.809317817606635,70.93425427551527,9,10.573140169087388,0.2521603550481517,533.7822179953371
476.2988152131516,47.5792184992362,4.460280856586749,11.460643629714337,65.47115412413626,14,97.81324469647873,0.549547034921236,444.5350967833094
435.967839507887,46.85507738790204,8.7140364192504,3.5088282048696744,40.085881068502005,15,51.68165698540647,0.7527571926714525,378.6454518651493
348.1843437109749,58.486088332964115,13.088321667781122,8.39080644256664,47.466719453046736,1,63.318372882272286,0.17494379317726663,366.7112534563298
251.7714992201346,38.244360545007844,8.989314619644585,11.837212667752416,38.97767519918742,2,67.40892146246722,0.6708582231589431,118.27004405314196
623.4755875942872,46.686548047579066,7.460697095623065,7.2934717291236835,21.611336069099806,18,36.87881297046118,0.8722701310839367,492.6013495228998
510.99769507826056,40.98067539538945,12.777016628508164,7.549013153330728,32.85115140905567,18,75.0053036663516,0.33560333442287893,360.24946191510725
